1.14536500,;4.79389130,;-0.41130523,;0.61640864,;-0.37786573,;0.28835463,;0.00000000
-0.20275380,;-0.44807732,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06605692,;-0.31094565,;0.12967348,;0.64383502,;-0.37786573,;0.62048917,;0.00000000
-0.34774560,;0.10487296,;0.53540751,;0.52189311,;-0.37786573,;0.87644607,;0.00000000
0.62857767,;1.03382940,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.46377291,;-0.40384130,;1.88785430,;0.73033360,;-0.37786573,;0.78198578,;0.00000000
0.45225003,;0.68878845,;0.71573375,;0.02231105,;-0.37786573,;0.72713788,;0.00000000
0.47630240,;2.10434120,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.20749168,;0.77283689,;0.35508128,;1.20924040,;0.42133063,;0.86730475,;0.00000000
0.43260161,;0.44991393,;-0.27606055,;0.53623922,;1.17907400,;0.87035185,;0.00000000
0.44276458,;0.30835866,;0.67065219,;1.16578010,;-0.37786573,;0.92519976,;0.00000000
-0.47004008,;-0.45250093,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06046729,;-0.20920280,;0.30999972,;0.64299113,;0.35037656,;1.39445410,;0.00000000
-0.07995117,;-0.13400156,;0.12967348,;0.88223355,;0.67877373,;1.11412030,;0.00000000
-0.27186204,;-0.41711211,;0.44524439,;1.82232550,;0.52102851,;1.05013110,;0.00000000
0.02506625,;0.02524812,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.36299006,;-0.36402888,;1.30179400,;0.49953007,;-0.37786573,;0.08115143,;0.00000000
0.10247426,;-0.34633447,;-0.23097900,;2.34258280,;2.15369650,;0.60220654,;0.00000000
0.42718135,;1.21519710,;-0.41130523,;2.01895150,;-0.37786573,;1.19639220,;0.00000000
0.19004524,;0.12256737,;0.94114155,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06758137,;-0.29325125,;0.53540751,;0.57548004,;0.34204645,;1.34570040,;0.00000000
0.65093622,;1.33463440,;0.80589687,;1.39236420,;-0.37786573,;1.45844330,;0.00000000
0.30285427,;0.10487296,;0.67065219,;1.26409310,;-0.37786573,;1.01051870,;0.00000000
0.08502781,;0.26854624,;-0.14081588,;0.64003752,;-0.37786573,;0.86121054,;0.00000000
0.25203939,;-0.01898791,;0.17475504,;0.57969948,;0.96124008,;1.27866400,;0.00000000
0.06588754,;0.02524812,;1.39195710,;-0.02368087,;-0.37786573,;0.92215265,;0.00000000
0.07723620,;-0.30209845,;-0.18589744,;0.62484752,;-0.37786573,;0.98918898,;0.00000000
0.01693587,;-0.27113323,;-0.23097900,;0.79320330,;-0.37786573,;1.02270710,;0.00000000
0.75087215,;3.25890140,;-0.18589744,;0.87632633,;-0.37786573,;0.49251073,;0.00000000
0.74206424,;3.18370010,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05403074,;-0.06764753,;-0.36622367,;0.44003592,;-0.37786573,;1.06536660,;0.00000000
-0.39110763,;-0.40826490,;1.07638620,;-0.01819560,;-0.37786573,;1.31522930,;0.00000000
0.56302647,;2.94924920,;0.49032595,;0.20965433,;-0.37786573,;0.00497379,;0.00000000
0.37636647,;0.05178973,;0.49032595,;1.23413510,;0.40898364,;1.26647560,;0.00000000
0.31437231,;-0.43923012,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.43768309,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.48612662,;-0.09418914,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16582832,;-0.34633447,;-0.14081588,;0.35564706,;1.43194050,;1.21772190,;0.00000000
-0.11653789,;-0.40384130,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.33740839,;-0.06322393,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.10962520,;1.31251640,;-0.14081588,;1.11599070,;-0.37786573,;0.61134786,;0.00000000
0.90805952,;0.15795618,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.43836063,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.44480202,;-0.40826490,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57471389,;-0.19150839,;-0.41130523,;2.00882480,;-0.37786573,;0.79112710,;0.00000000
-0.15109201,;-0.44365372,;0.03951036,;0.81430052,;-0.37786573,;1.33655910,;0.00000000
0.93363634,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25271692,;0.18449780,;0.26491816,;0.60206253,;-0.37786573,;1.20553350,;0.00000000
-0.07673289,;-0.43923012,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.14008212,;-0.44807732,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.33164937,;1.24173870,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05487765,;-0.45250093,;-0.36622367,;0.25353654,;-0.37786573,;0.65705444,;0.00000000
-0.12128061,;-0.37729969,;0.44524439,;0.88096772,;0.38201780,;1.16896820,;0.00000000
0.40702478,;-0.20920280,;0.12967348,;1.28561230,;-0.37786573,;1.17506240,;0.00000000
-0.02574863,;-0.34191087,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19258598,;-0.45250093,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24967288,;-0.39057049,;0.80589687,;0.66704196,;0.60136630,;1.31827640,;0.00000000
0.31437231,;0.43221952,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24713213,;-0.35518168,;-0.59163147,;2.17886840,;-0.37786573,;0.19084725,;0.00000000
0.25441075,;-0.01898791,;0.26491816,;1.15143400,;-0.37786573,;1.05927240,;0.00000000
0.14753012,;-0.27998044,;-0.14081588,;0.43961397,;-0.37786573,;1.17810950,;0.00000000
0.01304006,;0.11814376,;0.53540751,;1.22822790,;2.30844550,;0.77589157,;0.00000000
-0.15803671,;-0.26670963,;2.02309900,;0.46028925,;-0.37786573,;0.72409077,;0.00000000
0.38619068,;0.15353258,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19902738,;-0.40826490,;0.40016284,;0.90755021,;-0.37786573,;1.06841370,;0.00000000
0.14465061,;-0.36402888,;-0.09573432,;0.79868858,;0.64769223,;1.47672590,;0.00000000
-0.08435513,;-0.43480652,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06589239,;-0.39499410,;-0.09573432,;0.38982455,;1.28591670,;1.18420380,;0.00000000
0.01270130,;-0.43923012,;-0.41130523,;0.52484672,;2.94100680,;0.80026842,;0.00000000
0.11670242,;0.04294253,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02659070,;-0.13400156,;1.34687560,;0.25691209,;1.64286010,;0.73323209,;0.00000000
1.08658910,;-0.38172329,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10535861,;0.26854624,;0.58048907,;0.43792620,;0.49323954,;0.88558738,;0.00000000
-0.27050698,;-0.44807732,;0.44524439,;0.71767527,;-0.37786573,;1.89113230,;0.00000000
-0.35943302,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.13753652,;0.36144189,;-0.32114211,;0.08897826,;-0.37786573,;0.45899256,;0.00000000
-0.18276662,;-0.36845248,;0.49032595,;0.44383342,;0.33299199,;1.41883090,;0.00000000
0.14583629,;-0.11630716,;3.87144290,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
4.57774090,;-0.44807732,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.52118888,;0.47645554,;0.03951036,;1.24383980,;-0.37786573,;1.24209880,;0.00000000
-0.04133186,;-0.38614689,;1.03130470,;1.26198340,;0.19378373,;0.79417421,;0.00000000
-0.24103435,;-0.39499410,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
3.12257210,;3.31198460,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.07232894,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37721823,;-0.33748727,;5.40421590,;1.41683700,;0.38007520,;0.66010155,;0.00000000
-0.09282427,;-0.44365372,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.52830781,;-0.44365372,;1.30179400,;0.95522992,;0.68667581,;0.65400734,;0.00000000
-0.21765950,;-0.42595931,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09790092,;-0.12515436,;0.44524439,;0.77674748,;-0.37786573,;1.33351190,;0.00000000
0.22273614,;-0.31979286,;-0.27606055,;0.64763252,;1.96315760,;1.21162770,;0.00000000
0.54456373,;-0.37287609,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16311335,;-0.43480652,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04725542,;-0.36845248,;1.12146780,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.15210346,;-0.44365372,;-0.14081588,;2.24511370,;-0.37786573,;0.64181891,;0.00000000
0.38619068,;0.74629528,;0.12967348,;0.11049742,;-0.37786573,;0.62048917,;0.00000000
-0.39635850,;-0.45250093,;1.12146780,;0.44130175,;0.27896154,;1.49805570,;0.00000000
-0.13754137,;-0.41268851,;0.08459192,;0.60248448,;-0.37786573,;1.68088200,;0.00000000
0.08807671,;-0.43480652,;-0.50146835,;0.70754861,;-0.37786573,;1.20248640,;0.00000000
0.63772435,;1.49830770,;-0.41130523,;0.41345343,;-0.37786573,;0.83378658,;0.00000000
-0.03167703,;-0.35960528,;1.97801740,;0.51472006,;0.44612340,;0.94957661,;0.00000000
1.87608300,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.21003242,;0.15353258,;-0.36622367,;0.51767367,;-0.37786573,;1.03184850,;0.00000000
-0.08571019,;0.07833134,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04912348,;-0.27555684,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.31369963,;-0.35960528,;0.49032595,;1.32358730,;1.40862940,;1.04098980,;0.00000000
0.13550393,;-0.23132081,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.32708088,;-0.44365372,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.58623193,;0.36586549,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.44788300,;0.75514249,;-0.50146835,;2.08097730,;2.78648830,;1.15677980,;0.00000000
0.25559643,;-0.15169597,;-0.05065276,;2.34258280,;-0.37786573,;0.62048917,;0.00000000
0.17751090,;-0.39499410,;0.40016284,;0.93413270,;-0.37786573,;1.04403690,;0.00000000
-0.20919035,;-0.36402888,;-0.09573432,;0.69573417,;-0.37786573,;0.87339896,;0.00000000
-0.24493016,;-0.39499410,;-0.27606055,;0.26788264,;1.37402480,;0.95567082,;0.00000000
-0.01694072,;-0.37287609,;-0.18589744,;0.39446593,;0.65523213,;1.27561690,;0.00000000
0.34333680,;0.11814376,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23544471,;-0.45250093,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20309257,;-0.41268851,;0.35508128,;1.09911290,;-0.37786573,;0.76675026,;0.00000000
0.46258239,;0.34817108,;-0.41130523,;0.89236022,;-0.37786573,;1.04708400,;0.00000000
0.11873502,;0.42337232,;-0.18589744,;0.49573257,;-0.37786573,;0.64791313,;0.00000000
-0.34063152,;-0.43480652,;0.03951036,;0.76535498,;-0.37786573,;1.04403690,;0.00000000
-0.15532658,;-0.42153571,;0.40016284,;0.38687094,;-0.37786573,;0.62353628,;0.00000000
1.17974980,;0.44106673,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72817484,;1.50273130,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.32910863,;1.60447410,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01083809,;-0.42595931,;-0.32114211,;1.48898950,;-0.37786573,;1.01661290,;0.00000000
0.21342008,;0.09602575,;0.08459192,;0.02104522,;0.42505119,;1.07450790,;0.00000000
0.13855282,;-0.31094565,;-0.23097900,;1.48898950,;-0.37786573,;1.22381610,;0.00000000
-0.37112045,;-0.44365372,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18378291,;-0.32864006,;0.08459192,;0.78096692,;0.79681101,;1.22381610,;0.00000000
0.75781685,;0.73302447,;-0.45638679,;0.68349778,;-0.37786573,;0.74542051,;0.00000000
0.02015415,;-0.36845248,;-0.14081588,;0.38265149,;-0.37786573,;1.15982690,;0.00000000
-0.18208908,;-0.27113323,;1.48212030,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.43328398,;-0.42595931,;1.43703870,;1.37759620,;-0.37786573,;0.68447840,;0.00000000
0.38652945,;0.37913630,;-0.09573432,;0.93413270,;0.95508304,;1.07146080,;0.00000000
0.22459936,;0.02082451,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.27778560,;-0.15169597,;0.12967348,;0.49066924,;0.74831201,;1.12326160,;0.00000000
-0.19309898,;-0.38172329,;-0.32114211,;0.68898306,;2.30943330,;0.87339896,;0.00000000
0.13245504,;0.03409532,;1.52720180,;0.70797055,;0.22453598,;1.22381610,;0.00000000
1.46566820,;1.64871010,;-0.23097900,;1.14932430,;0.67679821,;0.90387002,;0.00000000
0.42294678,;-0.24016802,;-0.36622367,;0.80122024,;4.89476250,;1.13545010,;0.00000000
-0.11721542,;-0.43480652,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02100106,;-0.14727237,;0.58048907,;0.82442718,;0.18502559,;1.20553350,;0.00000000
0.23628678,;-0.18266119,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33233175,;-0.38172329,;2.20342520,;0.69024889,;0.75384347,;0.76370315,;0.00000000
-0.33622756,;-0.27555684,;2.15834360,;0.45902341,;-0.37786573,;0.84902211,;0.00000000
-0.50764310,;-0.40826490,;1.57228340,;-0.16334444,;-0.37786573,;0.91605844,;0.00000000
-0.40465827,;-0.38614689,;2.56407770,;0.57126060,;0.22042031,;0.66314866,;0.00000000
-0.12551518,;-0.39057049,;-0.14081588,;0.75565026,;0.88755320,;1.24514590,;0.00000000
0.51830937,;1.38771760,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22866939,;-0.37287609,;0.03951036,;0.63919363,;1.22839610,;1.10802610,;0.00000000
0.30353181,;-0.06322393,;0.49032595,;0.81345663,;-0.37786573,;1.22686320,;0.00000000
0.15413605,;-0.43038291,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04827656,;-0.40384130,;-0.27606055,;1.12991490,;-0.37786573,;1.68697620,;0.00000000
-0.35181079,;-0.44807732,;-0.23097900,;1.02105320,;-0.37786573,;0.88863449,;0.00000000
-0.05437435,;-0.31536926,;0.85097843,;0.77716942,;0.60218943,;1.15373270,;0.00000000
-0.06589239,;-0.25786243,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22274099,;-0.36402888,;2.47391460,;0.30838929,;0.02118918,;0.97700056,;0.00000000
-0.02828937,;0.13141457,;1.93293590,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13415371,;-0.25343882,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20224565,;-0.00129350,;0.58048907,;0.40923398,;0.50430245,;1.14154430,;0.00000000
-0.38365478,;-0.42153571,;0.44524439,;0.06281771,;-0.37786573,;0.63267760,;0.00000000
1.24123580,;2.10434120,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10671368,;-0.18266119,;1.34687560,;1.10670790,;0.09655525,;1.01966000,;0.00000000
0.23408480,;-0.44807732,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27186204,;-0.40384130,;0.03951036,;-0.05195114,;1.15382030,;0.91910555,;0.00000000
-0.10603614,;-0.28882764,;-0.05065276,;0.64678863,;-0.37786573,;1.02575430,;0.00000000
1.43602610,;4.93102300,;-0.18589744,;1.22105480,;0.41346148,;0.38586202,;0.00000000
-0.27169266,;-0.36845248,;0.40016284,;0.01766967,;1.01112190,;1.44320780,;0.00000000
0.56793858,;0.32605307,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02320789,;-0.08534194,;2.51899610,;0.23159543,;0.10877054,;0.59915943,;0.00000000
0.24983741,;-0.45250093,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12602333,;-0.28440404,;0.17475504,;0.87295078,;1.28907750,;1.11412030,;0.00000000
-0.12331320,;-0.41268851,;-0.09573432,;0.98856352,;2.72620200,;1.12326160,;0.00000000
-0.47884800,;-0.44365372,;0.12967348,;-0.24056025,;1.15382030,;1.03184850,;0.00000000
-0.02303850,;-0.36402888,;-0.27606055,;0.49699840,;-0.37786573,;1.21772190,;0.00000000
-0.21901457,;-0.43480652,;0.58048907,;0.55185116,;0.26612066,;1.00442450,;0.00000000
0.16904175,;-0.06322393,;1.03130470,;0.18349378,;0.48497528,;0.89472870,;0.00000000
0.04302084,;0.92766297,;-0.23097900,;-0.20553887,;-0.37786573,;0.44070993,;0.00000000
-0.25797264,;-0.32421646,;1.43703870,;1.07337430,;-0.37786573,;0.59611233,;0.00000000
0.20935489,;0.04736613,;-0.09573432,;0.49699840,;-0.37786573,;0.92215265,;0.00000000
0.43565050,;3.74992120,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28727104,;-0.45250093,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05776201,;-0.20035560,;0.58048907,;-0.22326053,;-0.37786573,;1.09583770,;0.00000000
1.14384060,;4.77177330,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.12195329,;-0.06764753,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05420012,;-0.32421646,;-0.27606055,;0.64172530,;-0.37786573,;1.37007720,;0.00000000
-0.38111404,;-0.45250093,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27423340,;-0.40384130,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29421574,;-0.30652205,;-0.05065276,;0.78729608,;0.82459999,;1.30304090,;0.00000000
1.00782610,;3.23678330,;-0.32114211,;0.57716782,;0.53949962,;0.56564127,;0.00000000
0.20207142,;0.10044935,;1.93293590,;0.04973744,;0.00363999,;0.87035185,;0.00000000
-0.36299006,;-0.30209845,;2.47391460,;1.01303630,;0.09155060,;0.81245684,;0.00000000
0.29540142,;0.18449780,;0.89605999,;1.40122500,;-0.37786573,;1.08364930,;0.00000000
-0.25780326,;-0.44807732,;-0.18589744,;0.60332837,;-0.37786573,;1.47672590,;0.00000000
-0.00186564,;0.02524812,;0.17475504,;0.91641104,;0.73165180,;1.24514590,;0.00000000
-0.28812280,;-0.38172329,;0.80589687,;-0.05448281,;-0.37786573,;0.85511633,;0.00000000
0.56776919,;0.71533007,;-0.23097900,;0.87801411,;-0.37786573,;1.03794270,;0.00000000
-0.11501344,;-0.39499410,;-0.41130523,;0.75691609,;-0.37786573,;1.21162770,;0.00000000
0.51051776,;-0.19150839,;0.26491816,;1.19151870,;-0.37786573,;1.14154430,;0.00000000
-0.19174391,;-0.41268851,;0.35508128,;0.63033280,;-0.37786573,;1.44016070,;0.00000000
0.54710447,;4.64791250,;0.12967348,;1.02358490,;-0.37786573,;0.49251073,;0.00000000
0.12347774,;-0.20035560,;-0.09573432,;0.38391733,;1.61003360,;1.14459140,;0.00000000
0.44157890,;0.19334500,;0.49032595,;0.90712827,;-0.00508522,;1.09279060,;0.00000000
-0.00626959,;-0.27113323,;0.08459192,;0.38982455,;1.28591670,;0.90387002,;0.00000000
0.28862611,;-0.21362640,;-0.14081588,;0.53201978,;-0.37786573,;0.96481214,;0.00000000
0.30742761,;-0.16939038,;-0.27606055,;0.86324606,;1.75546470,;1.13849720,;0.00000000
-0.07808796,;-0.24459162,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57505266,;1.03382940,;0.44524439,;0.87801411,;-0.37786573,;0.79417421,;0.00000000
-0.06775560,;-0.41711211,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.84098388,;0.60916361,;-0.09573432,;0.55818032,;-0.37786573,;0.86425764,;0.00000000
1.02290120,;0.37471269,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18124217,;-0.28440404,;1.03130470,;0.71261194,;0.37651927,;1.32741770,;0.00000000
0.34282865,;-0.04995312,;-0.27606055,;1.67042550,;-0.37786573,;1.00442450,;0.00000000
3.49470640,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11246785,;-0.29767485,;-0.14081588,;0.67970028,;0.57031772,;1.29999380,;0.00000000
-0.19970491,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.14617505,;-0.20035560,;-0.05065276,;1.53287170,;-0.37786573,;1.17810950,;0.00000000
-0.38094466,;-0.45250093,;1.30179400,;1.00797300,;-0.37786573,;0.57782969,;0.00000000
0.74850079,;0.45876114,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.13923035,;0.83476733,;-0.18589744,;0.49573257,;-0.37786573,;0.80636263,;0.00000000
0.35875064,;-0.08534194,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.00694228,;0.09160215,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.49730589,;1.29924560,;0.40016284,;1.12569540,;-0.01064960,;1.11107320,;0.00000000
0.04319023,;-0.37287609,;-0.14081588,;0.89657966,;-0.37786573,;1.00747160,;0.00000000
-0.14363916,;0.13583817,;1.93293590,;0.05564466,;-0.37786573,;1.10193190,;0.00000000
0.98766950,;2.26359080,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.32250269,;0.97632260,;0.80589687,;0.63919363,;2.05386690,;0.65096023,;0.00000000
-0.00931849,;-0.45250093,;-0.00557120,;0.88349938,;0.76875864,;1.05013110,;0.00000000
0.20105513,;0.74629528,;1.21163090,;0.16745990,;0.03883716,;1.17810950,;0.00000000
-0.17768513,;-0.40826490,;0.03951036,;1.52780830,;-0.37786573,;0.95871792,;0.00000000
-0.13212112,;-0.35960528,;2.11326210,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16565409,;-0.24459162,;0.30999972,;0.94510325,;0.23385384,;1.57728040,;0.00000000
0.51932567,;0.95862819,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.39401920,;4.92659940,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.65906660,;3.81185160,;0.17475504,;0.98856352,;-0.37786573,;0.63267760,;0.00000000
-0.26966006,;-0.31979286,;1.70752810,;-0.07895558,;-0.37786573,;0.87644607,;0.00000000
0.08875424,;-0.11630716,;0.89605999,;0.71978499,;0.13655951,;1.19029800,;0.00000000
2.36119580,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.95938255,;2.19281320,;-0.00557120,;0.58856031,;-0.37786573,;0.71190235,;0.00000000
0.27863251,;-0.26228603,;0.62557063,;0.28687014,;0.81541382,;0.88558738,;0.00000000
0.28608536,;0.17565059,;-0.32114211,;1.95228430,;2.99428000,;1.09583770,;0.00000000
-0.20749653,;-0.17823759,;1.16654930,;0.77590359,;0.63860484,;1.22076900,;0.00000000
-0.17175672,;-0.37729969,;-0.41130523,;0.26535098,;-0.37786573,;0.80026842,;0.00000000
-0.42396792,;-0.41711211,;2.20342520,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35858611,;-0.14284877,;0.03951036,;0.57294838,;-0.37786573,;1.03489560,;0.00000000
-0.13957397,;-0.32421646,;0.30999972,;0.25438042,;0.47565741,;1.44625490,;0.00000000
0.21443638,;0.01640091,;0.40016284,;1.01008270,;0.85736068,;1.03489560,;0.00000000
1.13096750,;4.04630260,;-0.09573432,;0.51092256,;0.51315936,;0.24569515,;0.00000000
-0.15464905,;-0.35518168,;-0.32114211,;0.71725333,;2.89135540,;1.10193190,;0.00000000
-0.38450170,;-0.37287609,;0.94114155,;0.21767127,;-0.37786573,;0.44070993,;0.00000000
0.23306850,;-0.22689721,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
